account_id,industry,country,plan_tier,region,segment,gross_margin_estimated,annual_contract_value,opening_arr,new_arr,churned_arr,reactivated_arr,expansion_arr,contraction_arr,net_arr_change,analysis_window_start,analysis_window_end
A-5b051a,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,12936,0.0,5016.0,0.0,0.0,0,0,5016.0,2024-01-01,2024-12-31
A-296d7c,DevTools,DE,Enterprise,EMEA,Enterprise,0.82,3528,0.0,1368.0,0.0,0.0,0,0,1368.0,2024-01-01,2024-12-31
A-1619f8,DevTools,US,Pro,NA,Mid‑Market,0.75,6612,0.0,131340.0,0.0,131340.0,0,0,262680.0,2024-01-01,2024-12-31
A-a1b80b,HealthTech,US,Basic,NA,SMB,0.65,0,0.0,124176.0,0.0,0.0,0,0,124176.0,2024-01-01,2024-12-31
A-139c3b,HealthTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,9996.0,0.0,0.0,0,0,9996.0,2024-01-01,2024-12-31
A-702032,HealthTech,US,Pro,NA,Mid‑Market,0.75,16464,0.0,66864.0,0.0,66864.0,0,0,133728.0,2024-01-01,2024-12-31
A-7a0d69,DevTools,DE,Enterprise,EMEA,Enterprise,0.82,38208,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-22d9d2,DevTools,FR,Pro,EMEA,Mid‑Market,0.75,18816,0.0,1824.0,0.0,0.0,0,0,1824.0,2024-01-01,2024-12-31
A-b9eed8,Cybersecurity,US,Basic,NA,SMB,0.65,4104,0.0,35820.0,0.0,0.0,0,0,35820.0,2024-01-01,2024-12-31
A-dfbd31,DevTools,UK,Enterprise,EMEA,Enterprise,0.82,3192,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-8e47ca,HealthTech,US,Pro,NA,Mid‑Market,0.75,59700,0.0,11172.0,0.0,11172.0,0,0,22344.0,2024-01-01,2024-12-31
A-4437e4,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,2052,0.0,0.0,0.0,28812.0,0,0,28812.0,2024-01-01,2024-12-31
A-779e4e,HealthTech,US,Basic,NA,SMB,0.65,22344,85968.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-53f4e3,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,17052,0.0,11172.0,0.0,0.0,0,0,11172.0,2024-01-01,2024-12-31
A-692f18,EdTech,US,Basic,NA,SMB,0.65,66864,0.0,69252.0,0.0,0.0,0,0,69252.0,2024-01-01,2024-12-31
A-13466a,DevTools,AU,Basic,APAC,SMB,0.65,2052,456.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-1986ca,HealthTech,IN,Pro,APAC,Mid‑Market,0.75,47760,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-0cc442,EdTech,US,Basic,NA,SMB,0.65,107460,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c608c8,DevTools,DE,Pro,EMEA,Mid‑Market,0.75,12348,6468.0,0.0,6468.0,12348.0,0,0,5880.0,2024-01-01,2024-12-31
A-3be56b,HealthTech,IN,Pro,APAC,Mid‑Market,0.75,4560,36456.0,0.0,36456.0,20580.0,0,0,-15876.0,2024-01-01,2024-12-31
A-354f12,FinTech,US,Pro,NA,Mid‑Market,0.75,1596,0.0,81192.0,0.0,0.0,0,0,81192.0,2024-01-01,2024-12-31
A-68f37c,HealthTech,US,Basic,NA,SMB,0.65,9552,6468.0,0.0,6468.0,21492.0,0,0,15024.0,2024-01-01,2024-12-31
A-aa9511,DevTools,US,Pro,NA,Mid‑Market,0.75,71640,78804.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-af0cd2,Cybersecurity,IN,Enterprise,APAC,Enterprise,0.82,12996,4332.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bd4513,DevTools,AU,Enterprise,APAC,Enterprise,0.82,11400,0.0,119400.0,0.0,0.0,0,0,119400.0,2024-01-01,2024-12-31
A-c222ab,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,18816,0.0,18816.0,0.0,18816.0,0,0,37632.0,2024-01-01,2024-12-31
A-34d880,Cybersecurity,AU,Enterprise,APAC,Enterprise,0.82,11940,0.0,126564.0,0.0,0.0,0,0,126564.0,2024-01-01,2024-12-31
A-508199,FinTech,AU,Basic,APAC,SMB,0.65,0,0.0,45372.0,0.0,0.0,0,0,45372.0,2024-01-01,2024-12-31
A-f03140,DevTools,IN,Pro,APAC,Mid‑Market,0.75,0,6156.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-410e86,FinTech,US,Basic,NA,SMB,0.65,57312,0.0,57312.0,0.0,0.0,0,0,57312.0,2024-01-01,2024-12-31
A-fa2041,HealthTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-de58ca,HealthTech,DE,Enterprise,EMEA,Enterprise,0.82,85968,10716.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-05d3b3,DevTools,AU,Basic,APAC,SMB,0.65,45372,0.0,0.0,0.0,31044.0,0,0,31044.0,2024-01-01,2024-12-31
A-249769,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,1596,0.0,3420.0,0.0,0.0,0,0,3420.0,2024-01-01,2024-12-31
A-e43bf7,Cybersecurity,AU,Pro,APAC,Mid‑Market,0.75,105072,167160.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-eb2fdc,DevTools,AU,Enterprise,APAC,Enterprise,0.82,7068,0.0,18228.0,0.0,18228.0,0,0,36456.0,2024-01-01,2024-12-31
A-e1462e,FinTech,UK,Basic,EMEA,SMB,0.65,3420,69252.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-cab532,DevTools,FR,Pro,EMEA,Mid‑Market,0.75,20580,18228.0,0.0,18228.0,0.0,0,0,-18228.0,2024-01-01,2024-12-31
A-9123ac,Cybersecurity,DE,Pro,EMEA,Mid‑Market,0.75,42984,100296.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6e08f3,Cybersecurity,US,Basic,NA,SMB,0.65,2964,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d922bf,HealthTech,US,Basic,NA,SMB,0.65,21492,76416.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-8ed5dd,EdTech,UK,Enterprise,EMEA,Enterprise,0.82,3420,27048.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-7c6b6b,FinTech,US,Basic,NA,SMB,0.65,13524,0.0,15288.0,0.0,0.0,0,0,15288.0,2024-01-01,2024-12-31
A-3c1a3f,DevTools,UK,Pro,EMEA,Mid‑Market,0.75,1596,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b48f73,EdTech,AU,Pro,APAC,Mid‑Market,0.75,47040,0.0,18240.0,0.0,0.0,0,0,18240.0,2024-01-01,2024-12-31
A-76fa4d,HealthTech,US,Pro,NA,Mid‑Market,0.75,40572,0.0,164772.0,0.0,0.0,0,0,164772.0,2024-01-01,2024-12-31
A-b2af2e,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,12312,0.0,2508.0,0.0,0.0,0,0,2508.0,2024-01-01,2024-12-31
A-9bfc9f,DevTools,CA,Pro,NA,Mid‑Market,0.75,35280,12084.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4ae22a,EdTech,US,Pro,NA,Mid‑Market,0.75,6384,0.0,66864.0,0.0,66864.0,0,0,133728.0,2024-01-01,2024-12-31
A-fda07f,Cybersecurity,FR,Basic,EMEA,SMB,0.65,3192,0.0,33432.0,0.0,33432.0,0,0,66864.0,2024-01-01,2024-12-31
A-de24d5,DevTools,US,Enterprise,NA,Enterprise,0.82,2940,0.0,11760.0,0.0,0.0,0,0,11760.0,2024-01-01,2024-12-31
A-977ca0,HealthTech,IN,Basic,APAC,SMB,0.65,8232,2508.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ab438f,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e89151,FinTech,UK,Pro,EMEA,Mid‑Market,0.75,105072,19104.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-40906c,EdTech,US,Basic,NA,SMB,0.65,54096,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-81edc3,Cybersecurity,IN,Basic,APAC,SMB,0.65,11940,11940.0,0.0,11940.0,11940.0,0,0,0.0,2024-01-01,2024-12-31
A-328bd0,HealthTech,AU,Enterprise,APAC,Enterprise,0.82,10584,22932.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b3fe05,Cybersecurity,CA,Pro,NA,Mid‑Market,0.75,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-09540c,Cybersecurity,CA,Basic,NA,SMB,0.65,39396,0.0,15276.0,0.0,15276.0,0,0,30552.0,2024-01-01,2024-12-31
A-e693b6,FinTech,AU,Enterprise,APAC,Enterprise,0.82,131340,32340.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-2446e3,EdTech,IN,Pro,APAC,Mid‑Market,0.75,64476,0.0,15876.0,0.0,15876.0,0,0,31752.0,2024-01-01,2024-12-31
A-241e75,EdTech,US,Enterprise,NA,Enterprise,0.82,1140,0.0,27048.0,0.0,0.0,0,0,27048.0,2024-01-01,2024-12-31
A-922109,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,0,0.0,22344.0,0.0,22344.0,0,0,44688.0,2024-01-01,2024-12-31
A-ff3c73,HealthTech,AU,Pro,APAC,Mid‑Market,0.75,4788,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-8b0451,FinTech,UK,Enterprise,EMEA,Enterprise,0.82,97908,0.0,9348.0,0.0,0.0,0,0,9348.0,2024-01-01,2024-12-31
A-331424,DevTools,US,Basic,NA,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-51ec1b,DevTools,US,Enterprise,NA,Enterprise,0.82,40596,0.0,2508.0,0.0,0.0,0,0,2508.0,2024-01-01,2024-12-31
A-bcf664,DevTools,US,Pro,NA,Mid‑Market,0.75,27636,2964.0,0.0,2964.0,12540.0,0,0,9576.0,2024-01-01,2024-12-31
A-90a8c8,FinTech,AU,Pro,APAC,Mid‑Market,0.75,35820,0.0,18816.0,0.0,18816.0,0,0,37632.0,2024-01-01,2024-12-31
A-86cdb4,DevTools,DE,Basic,EMEA,SMB,0.65,3876,0.0,1176.0,0.0,0.0,0,0,1176.0,2024-01-01,2024-12-31
A-4bfa33,Cybersecurity,US,Basic,NA,SMB,0.65,0,0.0,7644.0,0.0,0.0,0,0,7644.0,2024-01-01,2024-12-31
A-dbc825,EdTech,FR,Enterprise,EMEA,Enterprise,0.82,4332,0.0,45372.0,0.0,45372.0,0,0,90744.0,2024-01-01,2024-12-31
A-c70870,Cybersecurity,US,Basic,NA,SMB,0.65,55272,0.0,7068.0,0.0,0.0,0,0,7068.0,2024-01-01,2024-12-31
A-7c4956,DevTools,US,Enterprise,NA,Enterprise,0.82,6156,11940.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-0651a4,HealthTech,FR,Pro,EMEA,Mid‑Market,0.75,155220,0.0,143280.0,0.0,0.0,0,0,143280.0,2024-01-01,2024-12-31
A-3ce5b8,FinTech,IN,Basic,APAC,SMB,0.65,0,111132.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bd4708,FinTech,US,Pro,NA,Mid‑Market,0.75,88356,0.0,88356.0,0.0,0.0,0,0,88356.0,2024-01-01,2024-12-31
A-993085,HealthTech,US,Basic,NA,SMB,0.65,100296,7068.0,0.0,7068.0,0.0,0,0,-7068.0,2024-01-01,2024-12-31
A-92a3af,Cybersecurity,IN,Enterprise,APAC,Enterprise,0.82,14700,0.0,14700.0,0.0,0.0,0,0,14700.0,2024-01-01,2024-12-31
A-151c9a,FinTech,US,Enterprise,NA,Enterprise,0.82,30576,17052.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-474ad4,EdTech,US,Basic,NA,SMB,0.65,57312,3876.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4ef964,HealthTech,US,Pro,NA,Mid‑Market,0.75,16464,0.0,40596.0,0.0,40596.0,0,0,81192.0,2024-01-01,2024-12-31
A-fd9422,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,34104,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-0baac2,FinTech,DE,Enterprise,EMEA,Enterprise,0.82,33432,0.0,69252.0,0.0,69252.0,0,0,138504.0,2024-01-01,2024-12-31
A-bb1486,HealthTech,US,Basic,NA,SMB,0.65,39396,0.0,24696.0,0.0,0.0,0,0,24696.0,2024-01-01,2024-12-31
A-560d27,DevTools,US,Pro,NA,Mid‑Market,0.75,0,0.0,169548.0,0.0,0.0,0,0,169548.0,2024-01-01,2024-12-31
A-0b0d6d,DevTools,US,Pro,NA,Mid‑Market,0.75,12348,0.0,684.0,0.0,0.0,0,0,684.0,2024-01-01,2024-12-31
A-2789e3,FinTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,7524.0,0.0,0.0,0,0,7524.0,2024-01-01,2024-12-31
A-b07346,HealthTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,11628.0,0.0,0.0,0,0,11628.0,2024-01-01,2024-12-31
A-902ef7,HealthTech,US,Enterprise,NA,Enterprise,0.82,18924,0.0,48804.0,0.0,48804.0,0,0,97608.0,2024-01-01,2024-12-31
A-20736a,EdTech,IN,Enterprise,APAC,Enterprise,0.82,119400,0.0,29400.0,0.0,29400.0,0,0,58800.0,2024-01-01,2024-12-31
A-e4bf56,HealthTech,IN,Pro,APAC,Mid‑Market,0.75,52536,0.0,40596.0,0.0,0.0,0,0,40596.0,2024-01-01,2024-12-31
A-cea1f0,FinTech,US,Pro,NA,Mid‑Market,0.75,19104,0.0,5700.0,0.0,0.0,0,0,5700.0,2024-01-01,2024-12-31
A-ef84cf,EdTech,US,Enterprise,NA,Enterprise,0.82,1824,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d49cc5,Cybersecurity,FR,Basic,EMEA,SMB,0.65,11400,0.0,11400.0,0.0,11400.0,0,0,22800.0,2024-01-01,2024-12-31
A-67be94,EdTech,US,Enterprise,NA,Enterprise,0.82,15288,9348.0,0.0,9348.0,14136.0,0,0,4788.0,2024-01-01,2024-12-31
A-4e960a,FinTech,US,Enterprise,NA,Enterprise,0.82,2736,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c37cab,Cybersecurity,UK,Pro,EMEA,Mid‑Market,0.75,5244,0.0,50148.0,0.0,0.0,0,0,50148.0,2024-01-01,2024-12-31
A-533452,DevTools,AU,Pro,APAC,Mid‑Market,0.75,11856,0.0,14700.0,0.0,0.0,0,0,14700.0,2024-01-01,2024-12-31
A-443b7c,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,1824,0.0,2940.0,0.0,0.0,0,0,2940.0,2024-01-01,2024-12-31
A-1f7acb,FinTech,UK,Basic,EMEA,SMB,0.65,152832,14592.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f51f16,HealthTech,US,Enterprise,NA,Enterprise,0.82,456,0.0,5472.0,0.0,0.0,0,0,5472.0,2024-01-01,2024-12-31
A-5a3eb9,DevTools,CA,Enterprise,NA,Enterprise,0.82,10584,6612.0,0.0,6612.0,10584.0,0,0,3972.0,2024-01-01,2024-12-31
A-5f2961,HealthTech,US,Basic,NA,SMB,0.65,3648,0.0,16716.0,0.0,0.0,0,0,16716.0,2024-01-01,2024-12-31
A-417d2f,Cybersecurity,IN,Pro,APAC,Mid‑Market,0.75,19404,9552.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e98302,EdTech,US,Enterprise,NA,Enterprise,0.82,34104,0.0,10584.0,0.0,0.0,0,0,10584.0,2024-01-01,2024-12-31
A-8bde0c,DevTools,US,Basic,NA,SMB,0.65,28656,0.0,7056.0,0.0,0.0,0,0,7056.0,2024-01-01,2024-12-31
A-bcf87c,FinTech,US,Pro,NA,Mid‑Market,0.75,40596,0.0,9996.0,0.0,0.0,0,0,9996.0,2024-01-01,2024-12-31
A-54ecc2,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,66864,912.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-625d0b,EdTech,AU,Basic,APAC,SMB,0.65,21492,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-fce879,EdTech,UK,Pro,EMEA,Mid‑Market,0.75,4788,0.0,7524.0,0.0,0.0,0,0,7524.0,2024-01-01,2024-12-31
A-b07b56,DevTools,US,Pro,NA,Mid‑Market,0.75,0,0.0,5700.0,0.0,0.0,0,0,5700.0,2024-01-01,2024-12-31
A-6da850,FinTech,IN,Pro,APAC,Mid‑Market,0.75,1368,2940.0,0.0,2940.0,5700.0,0,0,2760.0,2024-01-01,2024-12-31
A-342303,EdTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,3876.0,0.0,3876.0,0,0,7752.0,2024-01-01,2024-12-31
A-e7a1e2,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,105072,0.0,33432.0,0.0,33432.0,0,0,66864.0,2024-01-01,2024-12-31
A-f1f639,EdTech,US,Basic,NA,SMB,0.65,21492,11940.0,0.0,11940.0,456.0,0,0,-11484.0,2024-01-01,2024-12-31
A-a865bd,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,32928,0.0,22344.0,0.0,22344.0,0,0,44688.0,2024-01-01,2024-12-31
A-4e631b,FinTech,US,Enterprise,NA,Enterprise,0.82,5016,0.0,95520.0,0.0,0.0,0,0,95520.0,2024-01-01,2024-12-31
A-7f6b86,HealthTech,US,Basic,NA,SMB,0.65,10260,34692.0,0.0,34692.0,26460.0,0,0,-8232.0,2024-01-01,2024-12-31
A-8adedc,EdTech,US,Basic,NA,SMB,0.65,39984,0.0,136116.0,0.0,0.0,0,0,136116.0,2024-01-01,2024-12-31
A-2edab2,HealthTech,US,Enterprise,NA,Enterprise,0.82,9996,3876.0,0.0,3876.0,9996.0,0,0,6120.0,2024-01-01,2024-12-31
A-149a69,DevTools,US,Basic,NA,SMB,0.65,7752,0.0,7752.0,0.0,0.0,0,0,7752.0,2024-01-01,2024-12-31
A-a6d261,FinTech,CA,Pro,NA,Mid‑Market,0.75,2964,2052.0,0.0,2052.0,0.0,0,0,-2052.0,2024-01-01,2024-12-31
A-443f6f,Cybersecurity,US,Basic,NA,SMB,0.65,11172,0.0,45372.0,0.0,0.0,0,0,45372.0,2024-01-01,2024-12-31
A-202b67,HealthTech,US,Pro,NA,Mid‑Market,0.75,69252,0.0,6468.0,0.0,6468.0,0,0,12936.0,2024-01-01,2024-12-31
A-00bed1,Cybersecurity,US,Basic,NA,SMB,0.65,66864,13908.0,0.0,13908.0,16464.0,0,0,2556.0,2024-01-01,2024-12-31
A-ffc04f,EdTech,US,Pro,NA,Mid‑Market,0.75,2964,0.0,31044.0,0.0,31044.0,0,0,62088.0,2024-01-01,2024-12-31
A-65c341,FinTech,US,Pro,NA,Mid‑Market,0.75,22932,0.0,9996.0,0.0,9996.0,0,0,19992.0,2024-01-01,2024-12-31
A-dcc2f0,FinTech,UK,Basic,EMEA,SMB,0.65,7296,5700.0,0.0,5700.0,38208.0,0,0,32508.0,2024-01-01,2024-12-31
A-ced9aa,DevTools,US,Enterprise,NA,Enterprise,0.82,1764,0.0,14328.0,0.0,0.0,0,0,14328.0,2024-01-01,2024-12-31
A-3d957b,HealthTech,UK,Pro,EMEA,Mid‑Market,0.75,33432,0.0,8232.0,0.0,8232.0,0,0,16464.0,2024-01-01,2024-12-31
A-89ee83,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,42984,0.0,8664.0,0.0,0.0,0,0,8664.0,2024-01-01,2024-12-31
A-883b7d,Cybersecurity,IN,Basic,APAC,SMB,0.65,119400,0.0,9996.0,0.0,0.0,0,0,9996.0,2024-01-01,2024-12-31
A-dcc3f1,HealthTech,US,Pro,NA,Mid‑Market,0.75,4788,4788.0,0.0,4788.0,29988.0,0,0,25200.0,2024-01-01,2024-12-31
A-c62e55,EdTech,US,Basic,NA,SMB,0.65,8232,19992.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e4144b,EdTech,UK,Pro,EMEA,Mid‑Market,0.75,97908,0.0,97908.0,0.0,0.0,0,0,97908.0,2024-01-01,2024-12-31
A-e40f45,HealthTech,US,Pro,NA,Mid‑Market,0.75,4788,0.0,25872.0,0.0,0.0,0,0,25872.0,2024-01-01,2024-12-31
A-96215d,FinTech,US,Enterprise,NA,Enterprise,0.82,5880,0.0,23880.0,0.0,0.0,0,0,23880.0,2024-01-01,2024-12-31
A-2b9d3e,EdTech,US,Enterprise,NA,Enterprise,0.82,4776,11940.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b7724f,HealthTech,UK,Basic,EMEA,SMB,0.65,6612,7524.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-310452,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,2052,0.0,5292.0,0.0,0.0,0,0,5292.0,2024-01-01,2024-12-31
A-eb1312,FinTech,US,Pro,NA,Mid‑Market,0.75,5700,0.0,14700.0,0.0,14700.0,0,0,29400.0,2024-01-01,2024-12-31
A-df1e44,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,7056,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6a7c9d,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,15288,0.0,62088.0,0.0,0.0,0,0,62088.0,2024-01-01,2024-12-31
A-cbd1a3,DevTools,US,Basic,NA,SMB,0.65,4560,0.0,42984.0,0.0,0.0,0,0,42984.0,2024-01-01,2024-12-31
A-a8d89d,EdTech,US,Pro,NA,Mid‑Market,0.75,3876,186264.0,0.0,186264.0,2964.0,0,0,-183300.0,2024-01-01,2024-12-31
A-600734,DevTools,US,Pro,NA,Mid‑Market,0.75,21168,0.0,17052.0,0.0,0.0,0,0,17052.0,2024-01-01,2024-12-31
A-86fc1d,DevTools,UK,Basic,EMEA,SMB,0.65,0,0.0,32928.0,0.0,32928.0,0,0,65856.0,2024-01-01,2024-12-31
A-78f02b,HealthTech,US,Enterprise,NA,Enterprise,0.82,6468,0.0,26268.0,0.0,0.0,0,0,26268.0,2024-01-01,2024-12-31
A-acb7f7,EdTech,US,Basic,NA,SMB,0.65,7296,0.0,76416.0,0.0,76416.0,0,0,152832.0,2024-01-01,2024-12-31
A-712f1c,DevTools,US,Basic,NA,SMB,0.65,9996,0.0,5472.0,0.0,0.0,0,0,5472.0,2024-01-01,2024-12-31
A-3793ee,Cybersecurity,CA,Enterprise,NA,Enterprise,0.82,117012,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-9a532a,HealthTech,US,Enterprise,NA,Enterprise,0.82,26268,0.0,78804.0,0.0,0.0,0,0,78804.0,2024-01-01,2024-12-31
A-2ebb4b,HealthTech,US,Basic,NA,SMB,0.65,24108,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6843f2,HealthTech,CA,Enterprise,NA,Enterprise,0.82,12348,0.0,12348.0,0.0,0.0,0,0,12348.0,2024-01-01,2024-12-31
A-c9bb3e,EdTech,US,Pro,NA,Mid‑Market,0.75,2280,0.0,20580.0,0.0,20580.0,0,0,41160.0,2024-01-01,2024-12-31
A-4814a3,Cybersecurity,IN,Basic,APAC,SMB,0.65,51156,0.0,51156.0,0.0,0.0,0,0,51156.0,2024-01-01,2024-12-31
A-b7b7b7,FinTech,US,Basic,NA,SMB,0.65,14112,0.0,14112.0,0.0,0.0,0,0,14112.0,2024-01-01,2024-12-31
A-ccc747,HealthTech,FR,Pro,EMEA,Mid‑Market,0.75,3648,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bb3bd4,HealthTech,US,Basic,NA,SMB,0.65,5244,0.0,54924.0,0.0,54924.0,0,0,109848.0,2024-01-01,2024-12-31
A-09316c,FinTech,AU,Enterprise,APAC,Enterprise,0.82,167160,0.0,167160.0,0.0,0.0,0,0,167160.0,2024-01-01,2024-12-31
A-96bbc6,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,8892,0.0,22932.0,0.0,0.0,0,0,22932.0,2024-01-01,2024-12-31
A-bc4d48,EdTech,US,Pro,NA,Mid‑Market,0.75,7980,0.0,7980.0,0.0,0.0,0,0,7980.0,2024-01-01,2024-12-31
A-b30291,HealthTech,US,Basic,NA,SMB,0.65,2940,0.0,1140.0,0.0,1140.0,0,0,2280.0,2024-01-01,2024-12-31
A-cdf020,DevTools,AU,Pro,APAC,Mid‑Market,0.75,25872,18228.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e6afc1,DevTools,US,Pro,NA,Mid‑Market,0.75,0,39984.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e3bd71,Cybersecurity,US,Basic,NA,SMB,0.65,18228,74028.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b179bf,Cybersecurity,IN,Basic,APAC,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-098560,DevTools,UK,Enterprise,EMEA,Enterprise,0.82,9552,20580.0,0.0,20580.0,0.0,0,0,-20580.0,2024-01-01,2024-12-31
A-82861f,DevTools,UK,Basic,EMEA,SMB,0.65,97908,0.0,24108.0,0.0,24108.0,0,0,48216.0,2024-01-01,2024-12-31
A-94c3cd,FinTech,CA,Enterprise,NA,Enterprise,0.82,76416,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-a33200,HealthTech,US,Basic,NA,SMB,0.65,6612,0.0,17052.0,0.0,0.0,0,0,17052.0,2024-01-01,2024-12-31
A-034368,EdTech,US,Enterprise,NA,Enterprise,0.82,54924,0.0,0.0,0.0,5928.0,0,0,5928.0,2024-01-01,2024-12-31
A-b54c01,DevTools,US,Enterprise,NA,Enterprise,0.82,6612,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d82ef9,EdTech,UK,Basic,EMEA,SMB,0.65,5928,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bb2f49,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,16464,19104.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-1f559b,HealthTech,US,Enterprise,NA,Enterprise,0.82,2280,2940.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-5a215a,EdTech,FR,Enterprise,EMEA,Enterprise,0.82,51156,0.0,19836.0,0.0,0.0,0,0,19836.0,2024-01-01,2024-12-31
A-3f9cc0,HealthTech,US,Basic,NA,SMB,0.65,71640,0.0,52536.0,0.0,0.0,0,0,52536.0,2024-01-01,2024-12-31
A-f9cc74,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,0,0.0,71640.0,0.0,0.0,0,0,71640.0,2024-01-01,2024-12-31
A-ed510f,Cybersecurity,IN,Basic,APAC,SMB,0.65,24696,100296.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
